id,carnet,idSeccion,fechaInicio,fechaFinal
8347, 2763881394, 412, 01/01/1993, 12/20/1993
8348, 5565215455, 412, 01/01/1993, 12/20/1993
8349, 2977622225, 412, 01/01/1993, 12/20/1993
8350, 4172021824, 412, 01/01/1993, 12/20/1993
8351, 6660589678, 413, 01/01/2020, 12/20/2020
8352, 3637409437, 413, 01/01/2020, 12/20/2020
8353, 3919513150, 413, 01/01/2020, 12/20/2020
8354, 0307237087, 413, 01/01/2020, 12/20/2020
8355, 7655499160, 413, 01/01/2020, 12/20/2020
8356, 3121802461, 413, 01/01/2020, 12/20/2020
8357, 3403729516, 413, 01/01/2020, 12/20/2020
8358, 9669804639, 413, 01/01/2020, 12/20/2020
8359, 1556497768, 413, 01/01/2020, 12/20/2020
8360, 8402727069, 413, 01/01/2020, 12/20/2020
8361, 1395228108, 413, 01/01/2020, 12/20/2020
8362, 8156362314, 413, 01/01/2020, 12/20/2020
8363, 3188997299, 413, 01/01/2020, 12/20/2020
8364, 2914991312, 413, 01/01/2020, 12/20/2020
8365, 6861040347, 413, 01/01/2020, 12/20/2020
8366, 4166327968, 413, 01/01/2020, 12/20/2020
8367, 3811081543, 413, 01/01/2020, 12/20/2020
8368, 5961441709, 413, 01/01/2020, 12/20/2020
8369, 9967674741, 413, 01/01/2020, 12/20/2020
8370, 1979395578, 413, 01/01/2020, 12/20/2020
8371, 3041768216, 413, 01/01/2020, 12/20/2020
8372, 3175115489, 413, 01/01/2020, 12/20/2020
8373, 5055055421, 413, 01/01/2020, 12/20/2020
8374, 5971080814, 414, 01/01/2017, 12/20/2017
8375, 7121513617, 414, 01/01/2017, 12/20/2017
8376, 2223899056, 414, 01/01/2017, 12/20/2017
8377, 4614335527, 414, 01/01/2017, 12/20/2017
8378, 7087850563, 414, 01/01/2017, 12/20/2017
8379, 7792772101, 414, 01/01/2017, 12/20/2017
8380, 7333382400, 414, 01/01/2017, 12/20/2017
8381, 3520303108, 414, 01/01/2017, 12/20/2017
8382, 7050090263, 414, 01/01/2017, 12/20/2017
8383, 6001249598, 414, 01/01/2017, 12/20/2017
8384, 6024752806, 414, 01/01/2017, 12/20/2017
8385, 5561840290, 414, 01/01/2017, 12/20/2017
8386, 1749593254, 414, 01/01/2017, 12/20/2017
8387, 0690262094, 414, 01/01/2017, 12/20/2017
8388, 1543603408, 414, 01/01/2017, 12/20/2017
8389, 8707764057, 414, 01/01/2017, 12/20/2017
8390, 3449147048, 414, 01/01/2017, 12/20/2017
8391, 9900113438, 414, 01/01/2017, 12/20/2017
8392, 4688450745, 414, 01/01/2017, 12/20/2017
8393, 1455559385, 414, 01/01/2017, 12/20/2017
8394, 7735166729, 414, 01/01/2017, 12/20/2017
8395, 3374575439, 414, 01/01/2017, 12/20/2017
8396, 4172120660, 414, 01/01/2017, 12/20/2017
8397, 2483153011, 414, 01/01/2017, 12/20/2017
8398, 4489134495, 414, 01/01/2017, 12/20/2017
8399, 2595610562, 415, 01/01/2014, 12/20/2014
8400, 6605973852, 415, 01/01/2014, 12/20/2014
8401, 7680837856, 415, 01/01/2014, 12/20/2014
8402, 3925195483, 415, 01/01/2014, 12/20/2014
8403, 5793799257, 415, 01/01/2014, 12/20/2014
8404, 9484554865, 415, 01/01/2014, 12/20/2014
8405, 9744140089, 415, 01/01/2014, 12/20/2014
8406, 8029518064, 415, 01/01/2014, 12/20/2014
8407, 9848207473, 415, 01/01/2014, 12/20/2014
8408, 2145340637, 415, 01/01/2014, 12/20/2014
8409, 7853973489, 415, 01/01/2014, 12/20/2014
8410, 4506435796, 415, 01/01/2014, 12/20/2014
8411, 6739460434, 415, 01/01/2014, 12/20/2014
8412, 0306260603, 415, 01/01/2014, 12/20/2014
8413, 3284534148, 415, 01/01/2014, 12/20/2014
8414, 2810962391, 415, 01/01/2014, 12/20/2014
8415, 9493087603, 415, 01/01/2014, 12/20/2014
8416, 7671823422, 415, 01/01/2014, 12/20/2014
8417, 2643994531, 415, 01/01/2014, 12/20/2014
8418, 1604540222, 415, 01/01/2014, 12/20/2014
8419, 3313023290, 415, 01/01/2014, 12/20/2014
8420, 6674313726, 415, 01/01/2014, 12/20/2014
8421, 4962817329, 415, 01/01/2014, 12/20/2014
8422, 7834227653, 415, 01/01/2014, 12/20/2014
8423, 9315365305, 415, 01/01/2014, 12/20/2014
8424, 4902997584, 416, 01/01/2009, 12/20/2009
8425, 4857569310, 416, 01/01/2009, 12/20/2009
8426, 6666129008, 416, 01/01/2009, 12/20/2009
8427, 2523910977, 416, 01/01/2009, 12/20/2009
8428, 4665018960, 416, 01/01/2009, 12/20/2009
8429, 1785553798, 416, 01/01/2009, 12/20/2009
8430, 7020300006, 416, 01/01/2009, 12/20/2009
8431, 1669551458, 416, 01/01/2009, 12/20/2009
8432, 1543682715, 416, 01/01/2009, 12/20/2009
8433, 7294602239, 416, 01/01/2009, 12/20/2009
8434, 4584384681, 416, 01/01/2009, 12/20/2009
8435, 6487920096, 416, 01/01/2009, 12/20/2009
8436, 6350029127, 416, 01/01/2009, 12/20/2009
8437, 2570001821, 416, 01/01/2009, 12/20/2009
8438, 2772523616, 416, 01/01/2009, 12/20/2009
8439, 3331342645, 416, 01/01/2009, 12/20/2009
8440, 9691415933, 416, 01/01/2009, 12/20/2009
8441, 9104252918, 416, 01/01/2009, 12/20/2009
8442, 7340354115, 416, 01/01/2009, 12/20/2009
8443, 6235970722, 416, 01/01/2009, 12/20/2009
8444, 6053991104, 416, 01/01/2009, 12/20/2009
8445, 9546438383, 416, 01/01/2009, 12/20/2009
8446, 8125753842, 416, 01/01/2009, 12/20/2009
8447, 9923008916, 416, 01/01/2009, 12/20/2009
8448, 0721146244, 416, 01/01/2009, 12/20/2009
8449, 1791351166, 418, 01/01/1990, 12/20/1990
8450, 1053174152, 418, 01/01/1990, 12/20/1990
8451, 5789885748, 418, 01/01/1990, 12/20/1990
8452, 8643693677, 418, 01/01/1990, 12/20/1990
8453, 7709954464, 418, 01/01/1990, 12/20/1990
8454, 7045717474, 418, 01/01/1990, 12/20/1990
8455, 2258183154, 418, 01/01/1990, 12/20/1990
8456, 4497239551, 418, 01/01/1990, 12/20/1990
8457, 5703096332, 418, 01/01/1990, 12/20/1990
8458, 7220130309, 418, 01/01/1990, 12/20/1990
8459, 2902898630, 418, 01/01/1990, 12/20/1990
8460, 5902653096, 418, 01/01/1990, 12/20/1990
8461, 6128865224, 418, 01/01/1990, 12/20/1990
8462, 7275248972, 418, 01/01/1990, 12/20/1990
8463, 9898529016, 418, 01/01/1990, 12/20/1990
8464, 8992670702, 418, 01/01/1990, 12/20/1990
8465, 0415826241, 418, 01/01/1990, 12/20/1990
8466, 0321111338, 418, 01/01/1990, 12/20/1990
8467, 5390506359, 418, 01/01/1990, 12/20/1990
8468, 5963346908, 418, 01/01/1990, 12/20/1990
8469, 7120362291, 418, 01/01/1990, 12/20/1990
8470, 8880460080, 418, 01/01/1990, 12/20/1990
8471, 2888511126, 418, 01/01/1990, 12/20/1990
8472, 7750344179, 418, 01/01/1990, 12/20/1990
8473, 6793148370, 418, 01/01/1990, 12/20/1990
8474, 5401527675, 419, 01/01/1999, 12/20/1999
8475, 6451928984, 419, 01/01/1999, 12/20/1999
8476, 2185335057, 419, 01/01/1999, 12/20/1999
8477, 9344875073, 419, 01/01/1999, 12/20/1999
8478, 5274518109, 419, 01/01/1999, 12/20/1999
8479, 5483591828, 419, 01/01/1999, 12/20/1999
8480, 9893645697, 419, 01/01/1999, 12/20/1999
8481, 9450857288, 419, 01/01/1999, 12/20/1999
8482, 6314617480, 419, 01/01/1999, 12/20/1999
8483, 8549988383, 419, 01/01/1999, 12/20/1999
8484, 5106930162, 419, 01/01/1999, 12/20/1999
8485, 9122280634, 419, 01/01/1999, 12/20/1999
8486, 4839907331, 419, 01/01/1999, 12/20/1999
8487, 0991668286, 419, 01/01/1999, 12/20/1999
8488, 7914784540, 419, 01/01/1999, 12/20/1999
8489, 3076526677, 419, 01/01/1999, 12/20/1999
8490, 1528106962, 419, 01/01/1999, 12/20/1999
8491, 3648941925, 419, 01/01/1999, 12/20/1999
8492, 3565858850, 419, 01/01/1999, 12/20/1999
8493, 7400181939, 419, 01/01/1999, 12/20/1999
8494, 5235587197, 419, 01/01/1999, 12/20/1999
8495, 5072241173, 419, 01/01/1999, 12/20/1999
8496, 7597312628, 419, 01/01/1999, 12/20/1999
8497, 6072383335, 419, 01/01/1999, 12/20/1999
8498, 8791070872, 419, 01/01/1999, 12/20/1999
8499, 2631083636, 421, 01/01/2013, 12/20/2013
8500, 5108254407, 421, 01/01/2013, 12/20/2013
8501, 4310056474, 421, 01/01/2013, 12/20/2013
8502, 2135021113, 421, 01/01/2013, 12/20/2013
8503, 4113539049, 421, 01/01/2013, 12/20/2013
8504, 0574458727, 421, 01/01/2013, 12/20/2013
8505, 5583510668, 421, 01/01/2013, 12/20/2013
8506, 5052284071, 421, 01/01/2013, 12/20/2013
8507, 7678721609, 421, 01/01/2013, 12/20/2013
8508, 0005837049, 421, 01/01/2013, 12/20/2013
8509, 5445250261, 421, 01/01/2013, 12/20/2013
8510, 4882392151, 421, 01/01/2013, 12/20/2013
8511, 9820303753, 421, 01/01/2013, 12/20/2013
8512, 6057378512, 421, 01/01/2013, 12/20/2013
8513, 2022937066, 421, 01/01/2013, 12/20/2013
8514, 5879724646, 421, 01/01/2013, 12/20/2013
8515, 4079025408, 421, 01/01/2013, 12/20/2013
8516, 2023436133, 421, 01/01/2013, 12/20/2013
8517, 4595520247, 421, 01/01/2013, 12/20/2013
8518, 6695270430, 421, 01/01/2013, 12/20/2013
8519, 9297472710, 421, 01/01/2013, 12/20/2013
8520, 2840596156, 421, 01/01/2013, 12/20/2013
8521, 1248411528, 421, 01/01/2013, 12/20/2013
8522, 0873685768, 421, 01/01/2013, 12/20/2013
8523, 0086896164, 421, 01/01/2013, 12/20/2013
8524, 2601109963, 423, 01/01/2005, 12/20/2005
8525, 3962784373, 423, 01/01/2005, 12/20/2005
8526, 8097531674, 423, 01/01/2005, 12/20/2005
8527, 9050281494, 423, 01/01/2005, 12/20/2005
8528, 3863319095, 423, 01/01/2005, 12/20/2005
8529, 2803660768, 423, 01/01/2005, 12/20/2005
8530, 4823263480, 423, 01/01/2005, 12/20/2005
8531, 1255260750, 423, 01/01/2005, 12/20/2005
8532, 3686558394, 423, 01/01/2005, 12/20/2005
8533, 8412068963, 423, 01/01/2005, 12/20/2005
8534, 1722960809, 423, 01/01/2005, 12/20/2005
8535, 9814789291, 423, 01/01/2005, 12/20/2005
8536, 9855550072, 423, 01/01/2005, 12/20/2005
8537, 0908552726, 423, 01/01/2005, 12/20/2005
8538, 5382823243, 423, 01/01/2005, 12/20/2005
8539, 7242601398, 423, 01/01/2005, 12/20/2005
8540, 0716091313, 423, 01/01/2005, 12/20/2005
8541, 0755667581, 423, 01/01/2005, 12/20/2005
8542, 0256019231, 423, 01/01/2005, 12/20/2005
8543, 9387321622, 423, 01/01/2005, 12/20/2005
8544, 2685164669, 423, 01/01/2005, 12/20/2005
8545, 2773230787, 423, 01/01/2005, 12/20/2005
8546, 4004953693, 423, 01/01/2005, 12/20/2005
8547, 4744137377, 423, 01/01/2005, 12/20/2005
8548, 3460950439, 423, 01/01/2005, 12/20/2005
8549, 2601109963, 424, 01/01/1996, 12/20/1996
8550, 3962784373, 424, 01/01/1996, 12/20/1996
8551, 8097531674, 424, 01/01/1996, 12/20/1996
8552, 9050281494, 424, 01/01/1996, 12/20/1996
8553, 3863319095, 424, 01/01/1996, 12/20/1996
8554, 2803660768, 424, 01/01/1996, 12/20/1996
8555, 4823263480, 424, 01/01/1996, 12/20/1996
8556, 1255260750, 424, 01/01/1996, 12/20/1996
8557, 3686558394, 424, 01/01/1996, 12/20/1996
8558, 8412068963, 424, 01/01/1996, 12/20/1996
8559, 1722960809, 424, 01/01/1996, 12/20/1996
8560, 9814789291, 424, 01/01/1996, 12/20/1996
8561, 9855550072, 424, 01/01/1996, 12/20/1996
8562, 0908552726, 424, 01/01/1996, 12/20/1996
8563, 5382823243, 424, 01/01/1996, 12/20/1996
8564, 7242601398, 424, 01/01/1996, 12/20/1996
8565, 0716091313, 424, 01/01/1996, 12/20/1996
8566, 0755667581, 424, 01/01/1996, 12/20/1996
8567, 0256019231, 424, 01/01/1996, 12/20/1996
8568, 9387321622, 424, 01/01/1996, 12/20/1996
8569, 2685164669, 424, 01/01/1996, 12/20/1996
8570, 2773230787, 424, 01/01/1996, 12/20/1996
8571, 4004953693, 424, 01/01/1996, 12/20/1996
8572, 4744137377, 424, 01/01/1996, 12/20/1996
8573, 3460950439, 424, 01/01/1996, 12/20/1996
8574, 1241316643, 425, 01/01/2003, 12/20/2003
8575, 9223566347, 425, 01/01/2003, 12/20/2003
8576, 9217971235, 425, 01/01/2003, 12/20/2003
8577, 7729943360, 425, 01/01/2003, 12/20/2003
8578, 9012917158, 425, 01/01/2003, 12/20/2003
8579, 3634458291, 425, 01/01/2003, 12/20/2003
8580, 4900015245, 425, 01/01/2003, 12/20/2003
8581, 0367516551, 425, 01/01/2003, 12/20/2003
8582, 5266743344, 425, 01/01/2003, 12/20/2003
8583, 9503654114, 425, 01/01/2003, 12/20/2003
8584, 8618473138, 425, 01/01/2003, 12/20/2003
8585, 2411799640, 425, 01/01/2003, 12/20/2003
8586, 7727440507, 425, 01/01/2003, 12/20/2003
8587, 8030080549, 425, 01/01/2003, 12/20/2003
8588, 1663092486, 425, 01/01/2003, 12/20/2003
8589, 4671965437, 425, 01/01/2003, 12/20/2003
8590, 4117228145, 425, 01/01/2003, 12/20/2003
8591, 3981256573, 425, 01/01/2003, 12/20/2003
8592, 6319462582, 425, 01/01/2003, 12/20/2003
8593, 7111954130, 425, 01/01/2003, 12/20/2003
8594, 7717468573, 425, 01/01/2003, 12/20/2003
8595, 8865095105, 425, 01/01/2003, 12/20/2003
8596, 9306400799, 425, 01/01/2003, 12/20/2003
8597, 0380308673, 425, 01/01/2003, 12/20/2003
8598, 5566065643, 425, 01/01/2003, 12/20/2003
8599, 2675264539, 426, 01/01/2008, 12/20/2008
8600, 1157324312, 426, 01/01/2008, 12/20/2008
8601, 0226300773, 426, 01/01/2008, 12/20/2008
8602, 5548614967, 426, 01/01/2008, 12/20/2008
8603, 1909759511, 426, 01/01/2008, 12/20/2008
8604, 0169167755, 426, 01/01/2008, 12/20/2008
8605, 2782016210, 426, 01/01/2008, 12/20/2008
8606, 7764841692, 426, 01/01/2008, 12/20/2008
8607, 5450914350, 426, 01/01/2008, 12/20/2008
8608, 2294386140, 426, 01/01/2008, 12/20/2008
8609, 6923392772, 426, 01/01/2008, 12/20/2008
8610, 4296614169, 426, 01/01/2008, 12/20/2008
8611, 5580094078, 426, 01/01/2008, 12/20/2008
8612, 8665693858, 426, 01/01/2008, 12/20/2008
8613, 4617919945, 426, 01/01/2008, 12/20/2008
8614, 4750897477, 426, 01/01/2008, 12/20/2008
8615, 2481001532, 426, 01/01/2008, 12/20/2008
8616, 1057731455, 426, 01/01/2008, 12/20/2008
8617, 9114337363, 426, 01/01/2008, 12/20/2008
8618, 0421303557, 426, 01/01/2008, 12/20/2008
8619, 8376920197, 426, 01/01/2008, 12/20/2008
8620, 2696736456, 426, 01/01/2008, 12/20/2008
8621, 1866881302, 426, 01/01/2008, 12/20/2008
8622, 8390853574, 426, 01/01/2008, 12/20/2008
8623, 4902997584, 427, 01/01/2002, 12/20/2002
8624, 4857569310, 427, 01/01/2002, 12/20/2002
8625, 6666129008, 427, 01/01/2002, 12/20/2002
8626, 2523910977, 427, 01/01/2002, 12/20/2002
8627, 4665018960, 427, 01/01/2002, 12/20/2002
8628, 1785553798, 427, 01/01/2002, 12/20/2002
8629, 7020300006, 427, 01/01/2002, 12/20/2002
8630, 1669551458, 427, 01/01/2002, 12/20/2002
8631, 1543682715, 427, 01/01/2002, 12/20/2002
8632, 7294602239, 427, 01/01/2002, 12/20/2002
8633, 4584384681, 427, 01/01/2002, 12/20/2002
8634, 6487920096, 427, 01/01/2002, 12/20/2002
8635, 6350029127, 427, 01/01/2002, 12/20/2002
8636, 2570001821, 427, 01/01/2002, 12/20/2002
8637, 2772523616, 427, 01/01/2002, 12/20/2002
8638, 3331342645, 427, 01/01/2002, 12/20/2002
8639, 9691415933, 427, 01/01/2002, 12/20/2002
8640, 9104252918, 427, 01/01/2002, 12/20/2002
8641, 7340354115, 427, 01/01/2002, 12/20/2002
8642, 6235970722, 427, 01/01/2002, 12/20/2002
8643, 6053991104, 427, 01/01/2002, 12/20/2002
8644, 9546438383, 427, 01/01/2002, 12/20/2002
8645, 8125753842, 427, 01/01/2002, 12/20/2002
8646, 9923008916, 427, 01/01/2002, 12/20/2002
8647, 0721146244, 427, 01/01/2002, 12/20/2002
8648, 2595610562, 428, 01/01/2017, 12/20/2017
8649, 6605973852, 428, 01/01/2017, 12/20/2017
8650, 7680837856, 428, 01/01/2017, 12/20/2017
8651, 3925195483, 428, 01/01/2017, 12/20/2017
8652, 5793799257, 428, 01/01/2017, 12/20/2017
8653, 9484554865, 428, 01/01/2017, 12/20/2017
8654, 9744140089, 428, 01/01/2017, 12/20/2017
8655, 8029518064, 428, 01/01/2017, 12/20/2017
8656, 9848207473, 428, 01/01/2017, 12/20/2017
8657, 2145340637, 428, 01/01/2017, 12/20/2017
8658, 7853973489, 428, 01/01/2017, 12/20/2017
8659, 4506435796, 428, 01/01/2017, 12/20/2017
8660, 6739460434, 428, 01/01/2017, 12/20/2017
8661, 0306260603, 428, 01/01/2017, 12/20/2017
8662, 3284534148, 428, 01/01/2017, 12/20/2017
8663, 2810962391, 428, 01/01/2017, 12/20/2017
8664, 9493087603, 428, 01/01/2017, 12/20/2017
8665, 7671823422, 428, 01/01/2017, 12/20/2017
8666, 2643994531, 428, 01/01/2017, 12/20/2017
8667, 1604540222, 428, 01/01/2017, 12/20/2017
8668, 3313023290, 428, 01/01/2017, 12/20/2017
8669, 6674313726, 428, 01/01/2017, 12/20/2017
8670, 4962817329, 428, 01/01/2017, 12/20/2017
8671, 7834227653, 428, 01/01/2017, 12/20/2017
8672, 9315365305, 428, 01/01/2017, 12/20/2017
8673, 6873000310, 429, 01/01/2005, 12/20/2005
8674, 2308720530, 429, 01/01/2005, 12/20/2005
8675, 1609023560, 429, 01/01/2005, 12/20/2005
8676, 8499207650, 429, 01/01/2005, 12/20/2005
8677, 3248470720, 429, 01/01/2005, 12/20/2005
8678, 6426030449, 429, 01/01/2005, 12/20/2005
8679, 5052859619, 429, 01/01/2005, 12/20/2005
8680, 6870122164, 429, 01/01/2005, 12/20/2005
8681, 3047527970, 429, 01/01/2005, 12/20/2005
8682, 1338697056, 429, 01/01/2005, 12/20/2005
8683, 5766340826, 429, 01/01/2005, 12/20/2005
8684, 2514444969, 429, 01/01/2005, 12/20/2005
8685, 9412622708, 429, 01/01/2005, 12/20/2005
8686, 4434835467, 429, 01/01/2005, 12/20/2005
8687, 7712887462, 429, 01/01/2005, 12/20/2005
8688, 2480864499, 429, 01/01/2005, 12/20/2005
8689, 8106210227, 429, 01/01/2005, 12/20/2005
8690, 8459006824, 429, 01/01/2005, 12/20/2005
8691, 3873791390, 429, 01/01/2005, 12/20/2005
8692, 7719763688, 430, 01/01/1993, 12/20/1993
8693, 7025374903, 430, 01/01/1993, 12/20/1993
8694, 6074827710, 430, 01/01/1993, 12/20/1993
8695, 1910155349, 430, 01/01/1993, 12/20/1993
8696, 0010776729, 430, 01/01/1993, 12/20/1993
8697, 7212046868, 430, 01/01/1993, 12/20/1993
8698, 5066292969, 430, 01/01/1993, 12/20/1993
8699, 7820658665, 430, 01/01/1993, 12/20/1993
8700, 7505764438, 430, 01/01/1993, 12/20/1993
8701, 9306270992, 430, 01/01/1993, 12/20/1993
8702, 5328801628, 430, 01/01/1993, 12/20/1993
8703, 2056343266, 430, 01/01/1993, 12/20/1993
8704, 1139177710, 430, 01/01/1993, 12/20/1993
8705, 4082952810, 430, 01/01/1993, 12/20/1993
8706, 8594314183, 430, 01/01/1993, 12/20/1993
8707, 5896062931, 430, 01/01/1993, 12/20/1993
8708, 9937395909, 430, 01/01/1993, 12/20/1993
8709, 9515717817, 430, 01/01/1993, 12/20/1993
8710, 5215464650, 430, 01/01/1993, 12/20/1993
8711, 9435388795, 430, 01/01/1993, 12/20/1993
8712, 1106231139, 430, 01/01/1993, 12/20/1993
8713, 9644376846, 430, 01/01/1993, 12/20/1993
8714, 8827541349, 430, 01/01/1993, 12/20/1993
8715, 6343546308, 430, 01/01/1993, 12/20/1993
8716, 3475267446, 430, 01/01/1993, 12/20/1993
8717, 2675264539, 431, 01/01/2006, 12/20/2006
8718, 1157324312, 431, 01/01/2006, 12/20/2006
8719, 0226300773, 431, 01/01/2006, 12/20/2006
8720, 5548614967, 431, 01/01/2006, 12/20/2006
8721, 1909759511, 431, 01/01/2006, 12/20/2006
8722, 0169167755, 431, 01/01/2006, 12/20/2006
8723, 2782016210, 431, 01/01/2006, 12/20/2006
8724, 7764841692, 431, 01/01/2006, 12/20/2006
8725, 5450914350, 431, 01/01/2006, 12/20/2006
8726, 2294386140, 431, 01/01/2006, 12/20/2006
8727, 6923392772, 431, 01/01/2006, 12/20/2006
8728, 4296614169, 431, 01/01/2006, 12/20/2006
8729, 5580094078, 431, 01/01/2006, 12/20/2006
8730, 8665693858, 431, 01/01/2006, 12/20/2006
8731, 4617919945, 431, 01/01/2006, 12/20/2006
8732, 4750897477, 431, 01/01/2006, 12/20/2006
8733, 2481001532, 431, 01/01/2006, 12/20/2006
8734, 1057731455, 431, 01/01/2006, 12/20/2006
8735, 9114337363, 431, 01/01/2006, 12/20/2006
8736, 0421303557, 431, 01/01/2006, 12/20/2006
8737, 8376920197, 431, 01/01/2006, 12/20/2006
8738, 2696736456, 431, 01/01/2006, 12/20/2006
8739, 1866881302, 431, 01/01/2006, 12/20/2006
8740, 8390853574, 431, 01/01/2006, 12/20/2006
8741, 0638356423, 432, 01/01/2010, 12/20/2010
8742, 7986622830, 432, 01/01/2010, 12/20/2010
8743, 2854945263, 432, 01/01/2010, 12/20/2010
8744, 4516794985, 432, 01/01/2010, 12/20/2010
8745, 1718251610, 432, 01/01/2010, 12/20/2010
8746, 0512424144, 432, 01/01/2010, 12/20/2010
8747, 8711685743, 432, 01/01/2010, 12/20/2010
8748, 2464216623, 432, 01/01/2010, 12/20/2010
8749, 7254981093, 432, 01/01/2010, 12/20/2010
8750, 8522658196, 432, 01/01/2010, 12/20/2010
8751, 4861337151, 432, 01/01/2010, 12/20/2010
8752, 4601823668, 432, 01/01/2010, 12/20/2010
8753, 4902551233, 432, 01/01/2010, 12/20/2010
8754, 6907830302, 432, 01/01/2010, 12/20/2010
8755, 3103543832, 432, 01/01/2010, 12/20/2010
8756, 1544017774, 432, 01/01/2010, 12/20/2010
8757, 2506502009, 432, 01/01/2010, 12/20/2010
8758, 1923581651, 432, 01/01/2010, 12/20/2010
8759, 5572909947, 432, 01/01/2010, 12/20/2010
8760, 4498390393, 432, 01/01/2010, 12/20/2010
8761, 3109758229, 432, 01/01/2010, 12/20/2010
8762, 2577077122, 432, 01/01/2010, 12/20/2010
8763, 6519424307, 432, 01/01/2010, 12/20/2010
8764, 8776065723, 432, 01/01/2010, 12/20/2010
8765, 2158006501, 432, 01/01/2010, 12/20/2010
8766, 2601109963, 433, 01/01/2001, 12/20/2001
8767, 3962784373, 433, 01/01/2001, 12/20/2001
8768, 8097531674, 433, 01/01/2001, 12/20/2001
8769, 9050281494, 433, 01/01/2001, 12/20/2001
8770, 3863319095, 433, 01/01/2001, 12/20/2001
8771, 2803660768, 433, 01/01/2001, 12/20/2001
8772, 4823263480, 433, 01/01/2001, 12/20/2001
8773, 1255260750, 433, 01/01/2001, 12/20/2001
8774, 3686558394, 433, 01/01/2001, 12/20/2001
8775, 8412068963, 433, 01/01/2001, 12/20/2001
8776, 1722960809, 433, 01/01/2001, 12/20/2001
8777, 9814789291, 433, 01/01/2001, 12/20/2001
8778, 9855550072, 433, 01/01/2001, 12/20/2001
8779, 0908552726, 433, 01/01/2001, 12/20/2001
8780, 5382823243, 433, 01/01/2001, 12/20/2001
8781, 7242601398, 433, 01/01/2001, 12/20/2001
8782, 0716091313, 433, 01/01/2001, 12/20/2001
8783, 0755667581, 433, 01/01/2001, 12/20/2001
8784, 0256019231, 433, 01/01/2001, 12/20/2001
8785, 9387321622, 433, 01/01/2001, 12/20/2001
8786, 2685164669, 433, 01/01/2001, 12/20/2001
8787, 2773230787, 433, 01/01/2001, 12/20/2001
8788, 4004953693, 433, 01/01/2001, 12/20/2001
8789, 4744137377, 433, 01/01/2001, 12/20/2001
8790, 3460950439, 433, 01/01/2001, 12/20/2001
8791, 9381265658, 434, 01/01/2012, 12/20/2012
8792, 7413404818, 434, 01/01/2012, 12/20/2012
8793, 9077764909, 434, 01/01/2012, 12/20/2012
8794, 4998539302, 434, 01/01/2012, 12/20/2012
8795, 9206688758, 434, 01/01/2012, 12/20/2012
8796, 4947106816, 434, 01/01/2012, 12/20/2012
8797, 7279468292, 434, 01/01/2012, 12/20/2012
8798, 6428490714, 434, 01/01/2012, 12/20/2012
8799, 1641477415, 434, 01/01/2012, 12/20/2012
8800, 1924353830, 434, 01/01/2012, 12/20/2012
8801, 3711779131, 434, 01/01/2012, 12/20/2012
8802, 7432074828, 434, 01/01/2012, 12/20/2012
8803, 3100351363, 434, 01/01/2012, 12/20/2012
8804, 6750702953, 434, 01/01/2012, 12/20/2012
8805, 6915580549, 434, 01/01/2012, 12/20/2012
8806, 7726363118, 434, 01/01/2012, 12/20/2012
8807, 4736398272, 434, 01/01/2012, 12/20/2012
8808, 7246662464, 434, 01/01/2012, 12/20/2012
8809, 6452159984, 434, 01/01/2012, 12/20/2012
8810, 7822631799, 434, 01/01/2012, 12/20/2012
8811, 0486463389, 434, 01/01/2012, 12/20/2012
8812, 7759378432, 434, 01/01/2012, 12/20/2012
8813, 9431955148, 434, 01/01/2012, 12/20/2012
8814, 6625955795, 434, 01/01/2012, 12/20/2012
8815, 5979188878, 434, 01/01/2012, 12/20/2012
8816, 1241316643, 435, 01/01/2008, 12/20/2008
8817, 9223566347, 435, 01/01/2008, 12/20/2008
8818, 9217971235, 435, 01/01/2008, 12/20/2008
8819, 7729943360, 435, 01/01/2008, 12/20/2008
8820, 9012917158, 435, 01/01/2008, 12/20/2008
8821, 3634458291, 435, 01/01/2008, 12/20/2008
8822, 4900015245, 435, 01/01/2008, 12/20/2008
8823, 0367516551, 435, 01/01/2008, 12/20/2008
8824, 5266743344, 435, 01/01/2008, 12/20/2008
8825, 9503654114, 435, 01/01/2008, 12/20/2008
8826, 8618473138, 435, 01/01/2008, 12/20/2008
